2418.55	2419.03	2418.83	2419.14	2418.12	2417.96	2418.65	2419.03	2418.83	2417.94	2419.43	2418.11	2419.07	2418.12	2418.26	2418.46	2417.93	2418.98	2417.51	2418.33	2417.87	2418.72	2418.49	2418.17	2419.09	
2418	2418.69	2418.35	2418.73	2417.74	2417.49	2418.26	2418.56	2418.4	2417.48	2418.96	2417.83	2418.61	2417.69	2417.72	2418.04	2417.54	2418.44	2417.1	2418	2417.45	2418.23	2418.07	2417.71	2418.53	
2417.4	2418.26	2417.84	2418.32	2417.4	2417.11	2417.94	2418.16	2418.06	2416.95	2418.59	2417.52	2418.17	2417.27	2417.29	2417.58	2417.04	2417.92	2416.68	2417.65	2416.94	2417.84	2417.69	2417.29	2418.07	
2417.05	2417.93	2417.46	2417.88	2417.02	2416.74	2417.6	2417.78	2417.69	2416.57	2418.23	2417.25	2417.7	2416.96	2417.04	2417.16	2416.48	2417.52	2416.3	2417.27	2416.54	2417.38	2417.36	2416.88	2417.68	
2416.68	2417.6	2417.19	2417.52	2416.5	2416.29	2417.16	2417.37	2417.26	2416.16	2417.89	2417.01	2417.22	2416.62	2416.75	2416.82	2416.07	2417.01	2415.93	2416.94	2416.12	2416.82	2417.04	2416.54	2417.25	
2416.3	2417.21	2416.74	2417.08	2416.03	2415.92	2416.77	2416.92	2416.89	2415.62	2417.46	2416.66	2416.67	2416.21	2416.26	2416.4	2415.57	2416.51	2415.57	2416.38	2415.68	2416.36	2416.62	2416.24	2416.76	
2416.11	2416.69	2416.42	2416.77	2415.67	2415.6	2416.46	2416.5	2416.54	2415.15	2417.09	2416.35	2416.17	2415.91	2415.91	2416.07	2415.33	2416.01	2415.19	2415.8	2415.44	2416.11	2416.28	2415.91	2416.3	
2415.81	2416.21	2415.98	2416.31	2415.3	2415.19	2416.13	2415.94	2416.06	2414.78	2416.7	2415.81	2415.62	2415.48	2415.65	2415.81	2414.87	2415.69	2414.74	2415.29	2415.07	2415.79	2415.84	2415.66	2415.73	
2415.34	2415.79	2415.61	2415.92	2414.8	2414.77	2415.71	2415.45	2415.62	2414.38	2416.27	2415.24	2415.05	2415.02	2415.29	2415.52	2414.47	2415.18	2414.3	2414.84	2414.6	2415.52	2415.31	2415.12	2415.15	
2414.91	2415.34	2415.27	2415.51	2414.35	2414.37	2415.37	2415.01	2415.23	2414.08	2415.85	2414.79	2414.56	2414.49	2414.82	2415.27	2414.07	2414.96	2413.88	2414.37	2414.24	2415.34	2414.79	2414.66	2414.59	
2414.72	2414.88	2415.09	2415.05	2413.72	2413.99	2414.95	2414.46	2414.72	2413.69	2415.36	2414.28	2413.97	2413.93	2414.29	2415.05	2413.54	2414.57	2413.37	2413.87	2413.72	2415.14	2414.25	2414.15	2414.06	
2414.44	2414.57	2414.66	2414.59	2413.29	2413.64	2414.48	2413.94	2414.37	2413.2	2415	2413.87	2413.44	2413.5	2413.78	2414.68	2413.12	2414.11	2412.81	2413.37	2413.16	2414.6	2413.71	2413.8	2413.53	
2413.92	2414.33	2414.42	2414.22	2412.8	2413.29	2414.13	2413.43	2413.95	2412.67	2414.56	2413.52	2413	2413.05	2413.27	2414.3	2412.72	2413.81	2412.31	2412.93	2412.61	2414.1	2413.16	2413.38	2413.11	
2413.43	2413.94	2413.97	2413.86	2412.38	2412.95	2413.74	2412.96	2413.6	2412.19	2414.04	2413.11	2412.8	2412.56	2412.75	2413.95	2412.34	2413.44	2411.98	2412.41	2412.09	2413.75	2412.72	2412.87	2412.69	
2413.05	2413.53	2413.45	2413.46	2411.99	2412.5	2413.33	2412.57	2413.24	2411.75	2413.53	2412.76	2412.46	2412.01	2412.2	2413.54	2411.97	2413.12	2411.54	2411.92	2411.7	2413.28	2412.26	2412.37	2412.28	
2412.59	2413.11	2413.01	2413.09	2411.6	2412.15	2412.87	2412.1	2412.93	2411.36	2413.13	2412.52	2412.02	2411.47	2411.85	2413.06	2411.61	2412.88	2411.19	2411.6	2411.27	2412.77	2412.04	2411.83	2411.84	
2412.21	2412.72	2412.6	2412.66	2411.09	2411.76	2412.41	2411.59	2412.5	2411.02	2412.7	2412.31	2411.55	2411.03	2411.35	2412.59	2411.25	2412.52	2410.69	2411.11	2410.89	2412.35	2411.65	2411.31	2411.3	
2411.85	2412.18	2412.22	2412.2	2410.71	2411.31	2412.07	2411.09	2412.22	2410.66	2412.38	2412.08	2411.23	2410.7	2410.89	2412.22	2410.85	2412.22	2410.13	2410.81	2410.39	2411.87	2411.36	2410.78	2410.84	
2411.54	2411.75	2411.82	2411.69	2410.32	2410.96	2411.65	2410.55	2411.84	2410.13	2412.08	2411.72	2411.1	2410.28	2410.52	2411.77	2410.52	2411.96	2409.63	2410.42	2409.88	2411.49	2410.95	2410.26	2410.37	
2411.22	2411.34	2411.46	2411.22	2409.94	2410.52	2411.28	2410.02	2411.49	2409.63	2411.73	2411.42	2410.87	2409.87	2410.15	2411.44	2410.21	2411.64	2409.29	2410.01	2409.35	2411.17	2410.46	2409.74	2409.97	
2410.83	2410.91	2411	2410.73	2409.58	2410.08	2410.84	2409.5	2410.99	2409.18	2411.33	2411.05	2410.45	2409.41	2409.68	2411.07	2409.84	2411.31	2408.86	2409.64	2408.88	2410.74	2410.04	2409.21	2409.59	
2410.44	2410.45	2410.59	2410.26	2409.37	2409.6	2410.44	2409.09	2410.48	2408.65	2410.86	2410.55	2410.05	2408.92	2409.21	2410.79	2409.45	2411.1	2408.46	2409.34	2408.35	2410.33	2409.66	2408.79	2409.09	
2409.94	2409.91	2410.3	2409.81	2409.13	2409.17	2410.13	2408.75	2409.98	2408.1	2410.38	2410.09	2409.69	2408.51	2408.81	2410.46	2409.23	2410.86	2407.96	2408.96	2407.98	2409.92	2409.26	2408.39	2408.62	
2409.5	2409.43	2409.9	2409.43	2408.8	2408.73	2409.92	2408.34	2409.5	2407.71	2409.9	2409.45	2409.25	2408.13	2408.36	2410.07	2408.93	2410.43	2407.62	2408.65	2407.48	2409.39	2408.76	2408.02	2408.19	
2409.04	2408.88	2409.34	2409.05	2408.4	2408.25	2409.57	2407.95	2409	2407.29	2409.55	2409.01	2408.74	2407.7	2407.93	2409.68	2408.63	2409.91	2407.26	2408.19	2407.05	2409.03	2408.26	2407.84	2407.75	
2408.62	2408.35	2408.83	2408.64	2407.93	2407.78	2409.21	2407.62	2408.57	2406.82	2409.2	2408.54	2408.52	2407.19	2407.47	2409.23	2408.21	2409.56	2406.94	2407.71	2406.88	2408.85	2407.76	2407.67	2407.42	
2408.24	2407.88	2408.39	2408.2	2407.49	2407.35	2408.89	2407.31	2408.17	2406.23	2408.95	2408.08	2408.28	2406.94	2407.05	2408.9	2407.77	2409.08	2406.53	2407.26	2406.55	2408.55	2407.21	2407.4	2407.06	
2407.79	2407.59	2408.11	2407.71	2407.02	2407.04	2408.42	2406.82	2407.8	2405.73	2408.79	2407.57	2407.99	2406.68	2406.54	2408.5	2407.29	2408.56	2406.09	2406.92	2406.2	2408.21	2406.78	2407.06	2406.56	
2407.41	2407.42	2407.83	2407.28	2406.67	2406.7	2407.93	2406.44	2407.45	2405.35	2408.46	2407.2	2407.69	2406.33	2406.16	2408.11	2406.73	2408.14	2405.75	2406.65	2405.79	2408.04	2406.42	2406.91	2406.22	
2406.99	2407.25	2407.53	2406.9	2406.35	2406.36	2407.54	2405.96	2407.11	2404.83	2407.97	2406.88	2407.32	2405.91	2405.73	2407.84	2406.3	2407.66	2405.36	2406.37	2405.4	2407.87	2405.92	2406.74	2405.91	
2406.52	2407.05	2407.21	2406.44	2406.06	2406	2407.19	2405.52	2406.64	2404.34	2407.47	2406.55	2406.91	2405.55	2405.33	2407.46	2405.89	2407.18	2404.94	2406.19	2405.08	2407.69	2405.5	2406.46	2405.57	
2406.16	2406.75	2406.83	2406.13	2405.81	2405.65	2406.75	2405.3	2406.39	2403.95	2407.21	2406.28	2406.56	2405.22	2405.06	2407.25	2405.64	2406.86	2404.65	2405.81	2404.65	2407.38	2405.11	2406.18	2405.21	
2405.76	2406.37	2406.44	2405.71	2405.59	2405.25	2406.28	2404.94	2405.89	2403.61	2406.88	2405.87	2406.17	2404.86	2404.67	2406.91	2405.32	2406.36	2404.2	2405.34	2404.25	2407.04	2404.59	2405.72	2404.78	
2405.4	2405.87	2405.92	2405.38	2405.25	2404.96	2405.81	2404.54	2405.48	2403.17	2406.55	2405.45	2405.68	2404.54	2404.36	2406.53	2404.97	2405.89	2403.68	2404.83	2403.78	2406.63	2404.14	2405.19	2404.28	
2405.15	2405.47	2405.5	2404.89	2404.83	2404.69	2405.44	2404.14	2405.18	2402.83	2406.16	2405.09	2405.41	2404.23	2404.14	2406.25	2404.63	2405.37	2403.33	2404.49	2403.24	2406.21	2403.64	2404.85	2403.99	
2404.71	2405.23	2405.25	2404.44	2404.34	2404.33	2405.01	2403.69	2404.98	2402.59	2405.77	2404.76	2405.16	2403.97	2403.72	2405.9	2404.16	2404.97	2403.07	2404.23	2402.87	2405.76	2403.13	2404.57	2403.54	
2404.25	2404.77	2404.84	2404.18	2404.01	2403.9	2404.59	2403.3	2404.68	2402.23	2405.48	2404.57	2404.86	2403.71	2403.42	2405.61	2403.68	2404.59	2402.72	2403.83	2402.47	2405.54	2402.94	2404.12	2403.17	
2403.91	2404.28	2404.45	2403.83	2403.62	2403.58	2404.27	2402.89	2404.24	2401.91	2405.15	2404.23	2404.64	2403.39	2402.96	2405.14	2403.16	2404.23	2402.19	2403.53	2401.94	2405.24	2402.53	2403.77	2402.76	
2403.6	2403.99	2404.02	2403.52	2403.36	2403.34	2403.86	2402.53	2403.9	2401.44	2404.75	2403.87	2404.34	2403.16	2402.56	2404.72	2402.75	2403.83	2401.69	2403.19	2401.43	2404.93	2402.08	2403.56	2402.24	
2403.36	2403.57	2403.5	2403.07	2402.98	2402.93	2403.39	2402.18	2403.52	2400.99	2404.38	2403.4	2404.11	2402.75	2402.15	2404.32	2402.29	2403.44	2401.3	2402.76	2400.99	2404.44	2401.68	2403.15	2401.84	
2403.19	2403.12	2402.95	2402.61	2402.46	2402.65	2403.03	2401.89	2403.26	2400.58	2403.94	2402.98	2403.82	2402.27	2401.76	2404.06	2401.84	2403.02	2400.84	2402.41	2400.56	2404.06	2401.29	2402.82	2401.42	
2402.89	2402.77	2402.47	2402.24	2402.18	2402.29	2402.76	2401.59	2402.98	2400.09	2403.62	2402.69	2403.46	2401.96	2401.53	2403.81	2401.48	2402.8	2400.37	2402.1	2400.2	2403.7	2401.07	2402.51	2401.14	
2402.44	2402.48	2402.26	2401.8	2401.8	2401.98	2402.32	2401.16	2402.68	2399.58	2403.15	2402.17	2403.07	2401.46	2401.16	2403.41	2401.14	2402.39	2399.86	2401.67	2399.96	2403.24	2400.84	2402.33	2400.77	
2402.09	2401.99	2401.79	2401.22	2401.36	2401.62	2401.88	2400.76	2402.32	2399.18	2402.68	2401.87	2402.66	2401.07	2400.71	2403.11	2400.78	2402.02	2399.39	2401.24	2399.61	2402.69	2400.67	2401.98	2400.48	
2401.86	2401.49	2401.33	2400.69	2400.86	2401.21	2401.41	2400.37	2401.96	2398.77	2402.18	2401.53	2402.29	2400.87	2400.31	2402.83	2400.32	2401.75	2399.07	2400.91	2399.26	2402.25	2400.51	2401.59	2400.15	
2401.49	2400.95	2400.85	2400.32	2400.37	2400.75	2400.93	2400.01	2401.45	2398.27	2401.64	2401.24	2401.89	2400.55	2399.91	2402.33	2399.97	2401.29	2398.8	2400.57	2398.81	2401.79	2400.28	2401.21	2399.62	
2401.19	2400.41	2400.47	2399.88	2400.07	2400.33	2400.58	2399.62	2400.94	2397.72	2401.1	2400.73	2401.56	2400.2	2399.55	2401.83	2399.61	2400.78	2398.52	2400.22	2398.45	2401.41	2399.83	2400.83	2399.08	
2400.81	2399.96	2400.04	2399.5	2399.8	2399.85	2400.15	2399.1	2400.6	2397.2	2400.55	2400.36	2401.15	2399.89	2399.18	2401.36	2399.18	2400.22	2398.09	2399.9	2398.13	2401.02	2399.29	2400.42	2398.55	
2400.46	2399.61	2399.6	2398.95	2399.54	2399.51	2399.64	2398.7	2400.41	2396.76	2400.11	2400.01	2400.78	2399.58	2398.75	2400.94	2398.69	2399.62	2397.62	2399.5	2397.75	2400.55	2398.72	2400.02	2398.13	
2400.01	2399.21	2398.99	2398.39	2399.13	2399.05	2399.15	2398.45	2400.24	2396.44	2399.69	2399.54	2400.32	2399.32	2398.31	2400.52	2398.28	2399.16	2397.17	2399	2397.29	2400.07	2398.2	2399.62	2397.95	
2399.54	2398.79	2398.49	2397.92	2398.6	2398.52	2398.72	2398.1	2399.89	2396.14	2399.32	2399.18	2399.82	2399.1	2397.81	2400.27	2397.93	2398.74	2396.67	2398.66	2396.83	2399.57	2398	2399.23	2397.7	
2399.03	2398.45	2398.01	2397.61	2398.08	2398.04	2398.25	2397.69	2399.42	2395.93	2398.87	2398.87	2399.42	2398.82	2397.32	2400.03	2397.5	2398.34	2396.22	2398.27	2396.39	2399.17	2397.76	2398.73	2397.24	
2398.57	2397.94	2397.51	2397.22	2397.55	2397.51	2397.76	2397.2	2398.84	2395.6	2398.31	2398.52	2398.96	2398.42	2396.82	2399.67	2397.1	2397.93	2396.02	2397.88	2395.87	2398.76	2397.28	2398.12	2396.76	
2398.19	2397.52	2397.17	2396.8	2397.2	2397.01	2397.36	2396.77	2398.36	2395.15	2397.92	2398.13	2398.48	2398.06	2396.32	2399.33	2396.67	2397.51	2395.71	2397.53	2395.31	2398.39	2396.75	2397.7	2396.38	
2397.92	2397.13	2396.84	2396.39	2396.81	2396.52	2396.9	2396.39	2397.88	2394.75	2397.42	2397.74	2398.01	2397.84	2395.93	2398.96	2396.28	2397.23	2395.19	2397.23	2394.82	2397.99	2396.23	2397.35	2396.07	
2397.72	2396.78	2396.49	2395.95	2396.37	2396.16	2396.52	2396.03	2397.66	2394.3	2397.01	2397.38	2397.65	2397.58	2395.66	2398.56	2395.83	2396.96	2394.69	2396.98	2394.32	2397.57	2395.82	2396.94	2395.75	
2397.4	2396.44	2395.98	2395.49	2395.96	2395.79	2396.33	2395.68	2397.32	2393.77	2396.59	2396.94	2397.19	2397.31	2395.33	2398.14	2395.38	2396.68	2394.2	2396.71	2393.82	2397.1	2395.55	2396.47	2395.4	
2397.05	2396.02	2395.54	2395.09	2395.58	2395.46	2395.86	2395.19	2396.83	2393.3	2396.14	2396.53	2396.69	2397	2394.94	2397.67	2395.01	2396.29	2393.72	2396.41	2393.32	2396.59	2395.3	2395.97	2395.05	
2396.71	2395.5	2395.06	2394.65	2395.33	2395.2	2395.51	2394.68	2396.3	2393.01	2395.7	2396.23	2396.16	2396.86	2394.77	2397.2	2394.74	2395.83	2393.33	2395.98	2392.96	2396.07	2395.09	2395.45	2394.6	
2396.28	2395	2394.55	2394.22	2395.09	2394.95	2395.35	2394.13	2395.8	2392.74	2395.2	2395.84	2395.87	2396.61	2394.5	2396.77	2394.32	2395.43	2392.99	2395.59	2392.61	2395.57	2394.85	2394.98	2394.08	
2395.88	2394.48	2394.07	2393.87	2394.74	2394.76	2394.97	2393.66	2395.34	2392.39	2394.73	2395.48	2395.59	2396.25	2394.23	2396.23	2393.86	2395.03	2392.6	2395.26	2392.17	2395.21	2394.51	2394.54	2393.53	
2395.6	2394.26	2393.74	2393.68	2394.56	2394.57	2394.5	2393.3	2395.03	2392.2	2394.37	2395	2395.4	2395.97	2394.05	2395.87	2393.66	2394.78	2392.16	2394.85	2391.8	2394.84	2394.33	2394.22	2393.14	
2395.35	2393.85	2393.36	2393.43	2394.17	2394.24	2393.99	2392.91	2394.62	2391.97	2393.96	2394.6	2395.02	2395.47	2393.9	2395.68	2393.34	2394.43	2391.59	2394.37	2391.42	2394.33	2394.13	2393.92	2392.71	
2395.01	2393.58	2392.84	2393.12	2393.71	2393.8	2393.5	2392.52	2394.2	2391.61	2393.57	2394.1	2394.67	2394.96	2393.67	2395.32	2392.93	2394.14	2391.18	2394.09	2391.01	2393.88	2393.67	2393.48	2392.19	
2394.65	2393.21	2392.46	2392.71	2393.22	2393.33	2393.03	2392.12	2393.84	2391.27	2393.28	2393.69	2394.45	2394.49	2393.35	2394.98	2392.61	2393.84	2390.78	2393.85	2390.55	2393.42	2393.16	2393.06	2391.65	
2394.2	2392.71	2391.98	2392.39	2392.84	2392.86	2392.54	2391.76	2393.47	2390.98	2393.07	2393.4	2394.18	2394.14	2392.99	2394.59	2392.14	2393.52	2390.43	2393.48	2390.1	2392.93	2392.67	2392.74	2391.19	
2393.88	2392.24	2391.53	2391.93	2392.43	2392.47	2392.23	2391.46	2393.13	2390.7	2392.73	2392.92	2393.94	2393.73	2392.74	2394.09	2391.64	2393.34	2390.21	2393.17	2389.64	2392.46	2392.36	2392.47	2390.74	
2393.43	2391.83	2391.17	2391.42	2391.96	2392.09	2391.93	2390.96	2392.77	2390.33	2392.21	2392.41	2393.52	2393.21	2392.4	2393.74	2391.19	2392.84	2390.05	2392.67	2389.26	2392.12	2392.07	2392.08	2390.44	
2393.19	2391.39	2390.74	2391.04	2391.54	2391.86	2391.48	2390.48	2392.36	2389.88	2391.7	2392.02	2393.11	2392.75	2391.96	2393.4	2390.76	2392.37	2389.86	2392.17	2388.91	2391.82	2391.66	2391.6	2390.15	
2392.89	2391.06	2390.26	2390.77	2391.17	2391.61	2391.01	2390.16	2391.99	2389.64	2391.24	2391.67	2392.79	2392.31	2391.69	2393.13	2390.48	2391.88	2389.55	2391.73	2388.65	2391.6	2391.42	2391.14	2389.96	
2392.54	2390.86	2389.83	2390.5	2390.84	2391.46	2390.63	2389.91	2391.84	2389.27	2390.92	2391.42	2392.43	2391.84	2391.41	2392.95	2390.16	2391.44	2389.37	2391.41	2388.33	2391.22	2391.27	2390.92	2389.66	
2392.17	2390.63	2389.37	2390.14	2390.48	2391.25	2390.19	2389.43	2391.57	2388.88	2390.56	2391.09	2392.06	2391.33	2390.96	2392.72	2389.8	2391.02	2389.18	2391.07	2387.99	2390.76	2391.01	2390.63	2389.25	
2391.93	2390.29	2389.01	2389.78	2390.12	2390.86	2389.86	2389	2391.05	2388.59	2390.19	2390.83	2391.51	2390.83	2390.56	2392.38	2389.43	2390.72	2388.8	2390.6	2387.62	2390.4	2390.55	2390.35	2388.98	
2391.41	2389.95	2388.69	2389.49	2389.8	2390.35	2389.45	2388.71	2390.63	2388.19	2389.8	2390.49	2391.2	2390.38	2390.09	2392.03	2389.06	2390.34	2388.42	2390.16	2387.3	2390.11	2390.06	2389.97	2388.59	
2390.9	2389.5	2388.41	2389.04	2389.47	2389.96	2388.93	2388.4	2390.3	2387.74	2389.4	2390.06	2390.93	2390.02	2389.61	2391.63	2388.56	2390	2388.06	2389.83	2386.89	2389.58	2389.65	2389.73	2388.33	
2390.46	2389.14	2388.1	2388.72	2389.21	2389.54	2388.44	2388.03	2389.93	2387.32	2388.96	2389.74	2390.73	2389.65	2389.32	2391.31	2388.27	2389.57	2387.74	2389.58	2386.56	2389.09	2389.27	2389.27	2388.02	
2390.17	2388.65	2387.64	2388.4	2388.85	2389.04	2388.01	2387.66	2389.62	2386.86	2388.61	2389.34	2390.4	2389.12	2388.89	2390.88	2387.9	2389.23	2387.28	2389.37	2386.28	2388.7	2388.86	2388.86	2387.66	
2389.85	2388.21	2387.18	2388.09	2388.39	2388.55	2387.51	2387.33	2389.34	2386.37	2388.33	2388.97	2389.91	2388.61	2388.53	2390.43	2387.52	2388.89	2386.76	2389.13	2386.02	2388.29	2388.5	2388.38	2387.17	
2389.42	2387.92	2386.84	2387.79	2388.11	2388.04	2387.06	2386.91	2389.08	2385.89	2388.12	2388.65	2389.63	2388.2	2388.15	2390.13	2387.1	2388.45	2386.34	2388.68	2385.83	2387.91	2388	2388.01	2386.71	
2389.2	2387.7	2386.43	2387.63	2387.91	2387.71	2386.7	2386.47	2388.73	2385.41	2387.84	2388.47	2389.38	2387.79	2387.67	2389.97	2386.63	2388.09	2386.01	2388.3	2385.53	2387.63	2387.46	2387.77	2386.26	
2388.84	2387.4	2385.96	2387.39	2387.61	2387.27	2386.28	2386.21	2388.43	2384.93	2387.67	2388.14	2389.06	2387.44	2387.31	2389.64	2386.27	2387.78	2385.63	2388.03	2385.33	2387.22	2387.1	2387.5	2385.92	
2388.29	2387.08	2385.57	2386.96	2387.19	2386.83	2385.83	2385.75	2388.22	2384.43	2387.2	2387.73	2388.54	2387.01	2386.93	2389.26	2385.79	2387.39	2385.22	2387.53	2385	2387.05	2386.73	2387.21	2385.68	
2387.8	2386.8	2385.17	2386.48	2386.77	2386.51	2385.38	2385.34	2387.94	2384.05	2386.76	2387.27	2388.06	2386.74	2386.75	2389.06	2385.31	2387.01	2384.84	2387.19	2384.66	2386.73	2386.27	2387.03	2385.41	
2387.33	2386.51	2384.9	2386.05	2386.36	2386.12	2385.07	2385.04	2387.53	2383.64	2386.35	2386.84	2387.63	2386.34	2386.57	2388.71	2384.82	2386.59	2384.45	2386.72	2384.22	2386.57	2385.84	2386.82	2385.07	
